x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
17579,2085,40037,31253,23752,776,6979,30434,4514,15735
1223,27251,48264,21683,12775,1060,47915,7593,32893,34104
28971,41362,15345,46464,19076,8504,25750,38259,23291,41149
43745,45006,9860,28823,39497,18751,13754,44696,31881,21368
36400,31098,20027,23168,45933,37895,17916,17504,48613,35111
19135,35181,12819,41716,8123,10488,2206,43684,41906,40131
20506,34550,11735,28232,30745,41554,21593,41504,38877,3981
45206,1920,29594,31305,12397,37738,25124,46620,47193,29433
11085,39622,21817,27918,30525,19216,33870,40279,28046,32689
23658,28277,20382,46729,47198,10451,42749,2873,3210,17135
30518,40380,33327,131,35762,10506,29955,14214,15699,10344
22092,39680,11777,37200,4731,19494,9944,45780,32515,45670
42126,25395,34086,48531,26378,37628,38958,9699,46555,21721
35717,27492,31411,1315,23013,38697,43213,24159,5797,11030
30028,23164,31046,39622,37304,26376,13537,4090,22536,17659
22933,43364,2294,41968,22999,41303,10805,24379,44454,1085
40828,23753,26435,9062,31400,29027,14082,45505,37765,33080
19916,11060,14910,31107,32139,15591,6872,13943,26588,26534
4993,10905,38559,5991,25858,27823,48084,9603,46251,21977
26324,14309,15652,14491,29213,15411,11725,10392,21627,304
5648,27337,37798,46542,260,10472,41509,23963,39247,4591
39523,44692,44927,5338,29493,26297,9016,41359,34670,34429
41637,3344,28517,33886,7995,27037,26532,25258,15796,47741
26906,9561,43355,48779,17520,10668,10422,45553,25206,28620
11501,21111,12898,13341,16083,10257,5530,43027,28274,43411
25307,32786,45115,34860,40161,31869,15603,3180,39636,28562
6438,23913,39613,33625,8610,16442,43231,6740,44639,21755
7937,8859,3076,14559,25334,20918,48567,41059,33311,7475
33395,40316,185,17280,43362,28847,9327,8626,43417,26410
11202,45322,27013,37849,17627,7081,27088,325,22251,10539
9517,3643,14542,11653,5475,19442,39641,10588,3792,29167
36986,24178,38039,14663,35655,34936,26032,5291,47289,13568
35940,22356,38826,31774,11823,22678,20651,35723,32951,29784
9802,10330,26106,45654,32909,36813,31943,30265,36953,7775
19410,48141,906,37917,21214,29815,41311,7979,25115,46752
8451,23206,38061,25502,43861,12578,42139,27155,28284,6547
8811,2965,23462,45750,25140,11628,31556,19649,6604,37104
18987,43506,41529,3075,20373,35413,8141,18935,9661,34527
19499,1376,24624,27296,2236,28968,28457,42210,28820,8721
18980,11391,31926,19784,38251,21059,32083,38013,726,20874
26383,18078,46261,9948,14803,28136,36481,1131,16374,42316
20751,14248,24768,37740,23890,26312,30870,14239,14578,4474
8578,17702,1764,508,42718,32605,30965,4054,11821,38762
846,6801,47190,21772,25950,16596,32908,2965,19805,13131
14439,48285,45838,11210,114,47040,36149,46369,19651,32026
41365,35972,27866,21684,10746,17294,10080,31996,24036,6224
23,35503,21854,27738,27346,41571,8555,21589,2021,37698
37566,15505,44576,4449,19529,114,4978,12658,11996,33664
22355,16768,48010,12742,19936,31660,20562,3104,25950,33957
19859,47007,11100,21208,30063,21938,37798,2060,34988,27114
25901,45417,34931,17550,30435,37379,4582,31129,31757,16469
12501,5664,20656,18417,11445,17035,26214,16048,27349,40536
25319,30204,38450,25452,20100,16160,17171,31614,30270,5268
16470,3609,42798,46731,14068,34157,36969,17400,26122,47170
47125,1826,32107,14527,17547,17601,16628,3601,41297,25087
21579,30051,38207,30560,41842,20258,45505,47120,19326,8754
41764,37278,11616,19831,43347,24170,19607,33243,23297,6396
16975,42189,34806,25242,6524,35956,523,38209,40398,25543
38772,43807,43454,28674,26899,12752,2143,35518,17604,9315
2447,42500,40435,39332,20823,43940,21003,45512,17656,43475
34538,16903,47340,13687,19016,8634,19737,19712,24892,27752
32748,18399,17381,15839,10915,12658,39161,34646,27341,12736
1161,46820,20412,32137,32255,12511,12765,27451,2197,14099
27242,26957,16710,45074,12578,19913,16143,20027,36637,5305
6625,16544,41832,33637,44563,12985,42280,6844,48003,33738
13221,12549,6977,5788,11053,5249,14389,32738,26244,12187
38057,10444,41187,10013,34482,37121,43201,5304,14377,30318
23613,20149,26773,6874,18376,47354,161,34145,16716,16928
386,17415,5972,43068,43696,43506,3270,43131,29486,16289
37689,3282,29602,1433,31850,11496,20812,19786,15346,29411
16280,9907,11695,17274,24984,41511,31798,31125,213,24590
35213,43269,5575,13179,45303,15106,48396,43463,47027,33508
16184,17663,19799,13163,33398,24143,33138,39962,11525,33550
8079,15127,8570,47878,23391,31188,14873,17424,39022,41605
38582,480,44878,10556,6957,33181,38795,24600,22849,1001
45910,17203,42588,19842,27562,44606,37573,20478,36265,33567
8036,17004,42441,39340,23634,23512,46891,33002,41619,38123
38137,46110,41804,12580,46530,26389,33718,24822,4634,19771
37010,34525,43669,30073,1034,47059,26501,26857,14641,46225
895,24908,24797,21486,12850,8627,45928,21520,26570,16049
44467,8529,29185,35221,41367,21147,9156,26305,26568,16181
6651,3311,44333,34990,11541,40333,13959,31779,15161,27332
26753,25987,9680,31119,2924,14063,18389,2470,7680,35847
39538,15090,15983,24485,10889,11585,32992,47213,15900,14787
14535,24452,15979,17554,40085,44621,15052,30531,22738,32814
29901,24992,45374,12513,12166,687,1647,7022,39380,222
28183,36665,1269,35659,40933,30662,24292,29359,48624,41378
4069,42027,41210,19581,8624,42750,25961,4081,27910,28488
29948,34581,33675,21816,8225,38665,29215,29096,5113,41329
24501,23943,21932,16769,1376,26500,25632,20925,34551,37351
45658,3521,48392,27764,19720,45920,44005,16145,27265,19198
40663,14047,23709,28852,42534,35718,47421,45741,24865,23241
5271,2548,29108,15974,4218,7473,4175,31473,26806,33502
13274,27881,26467,8890,2896,22967,23522,29935,14818,36164
27296,31441,8685,47702,12207,12884,15553,4860,29593,39832
43464,42082,11682,28533,18117,3507,38460,16638,43104,648
14247,25332,5611,3229,26895,44157,40608,28949,6638,3825
15833,2368,29216,37296,2675,27042,35026,28867,17824,48712
40741,17988,18129,22744,39878,17206,44769,9217,27010,30495
40343,44584,6094,38485,7469,46897,14618,32293,34534,46998
17631,46107,11033,2507,40254,17830,19380,44366,2795,18111
47091,32400,1871,40387,36924,38544,12870,24202,46260,27473
30158,28782,48549,45378,47411,9840,6598,43749,38951,5181
43350,32022,22663,46001,30503,33543,19882,29776,17327,28493
31568,26526,22825,45277,46700,35129,11615,44879,29095,16195
37793,33097,799,19629,19906,35158,43725,34969,16489,21322
29300,35006,28943,26130,30375,38603,47487,48215,10978,35082
20425,31256,15445,41209,615,14335,21632,10426,32792,3156
8634,14827,20592,16278,2587,27136,40171,32779,29339,47177
42037,15137,21830,35722,37205,4913,31778,42504,1779,43717
13692,33673,46062,4187,30539,18567,7339,26276,30592,35460
34496,13796,37384,36609,41562,5173,12159,5926,12964,27223
27181,3411,17399,27083,8036,22934,36568,39669,45668,22005
32120,1343,11546,42844,38648,34212,48284,46888,30445,43840
40869,41164,544,4388,27457,40395,23765,8246,40046,17615
46121,30619,16294,45181,27526,31108,4772,13899,44008,46660
5829,17633,12138,11079,12880,13059,27174,1005,14037,23877
37520,22718,34917,23064,36523,37210,3729,45166,15598,25793
30047,29415,32270,5915,4223,92,9901,23439,5955,32227
35107,34504,20587,9806,36128,5327,17532,33365,5267,39621
27051,4433,32388,28568,16024,34629,32257,36631,40198,23825
7553,28909,23852,29619,13230,34193,37844,36199,4799,1350
7112,43675,44893,18341,30311,41708,24982,30820,22055,29529
39342,12502,20070,2864,40083,40700,41667,21806,10154,47298
7134,33630,921,611,27292,4884,9863,20944,42816,4609
13048,27754,6597,349,23786,33193,29462,24988,18230,20864
39080,45910,13671,7172,27767,27206,47491,34015,29636,9552
39114,41499,32661,5113,3475,36375,34245,47040,6526,36727
8594,10649,47331,42525,11475,39208,40308,19091,17155,40910
11789,1987,13355,43886,46955,7752,23073,11597,83,19357
44743,37245,2417,41479,3450,21115,14300,7651,11957,14682
2865,9682,44866,23109,46524,8198,35172,48756,7596,40999
27162,18631,37575,39466,15040,42914,31389,27321,26115,41213
48214,6155,30223,27758,32386,18508,558,36939,42648,28014
25601,46084,39902,48608,18953,32900,17427,861,48229,37182
22071,16188,32797,24293,14132,33551,10864,13512,38143,46964
20534,41919,12943,2011,4711,3695,11308,45296,7721,12264
29947,7130,45945,14187,34320,26172,34289,6727,39443,9259
38955,39762,39558,9232,15142,32559,27266,15462,36768,45657
36938,6392,19232,6224,20344,23152,36232,13314,16611,45647
37769,5194,30091,42032,9129,32225,7441,11065,11545,1454
24425,1966,47326,41815,6815,23457,37514,36018,23809,23657
16960,37312,20128,17831,18999,25374,13598,45453,46831,4278
11475,41989,45836,46953,46093,4403,19310,45884,36606,19082
1105,38367,6117,4787,36110,46699,34998,39857,31859,15106
1685,30879,47365,19150,15919,13276,32210,8637,22827,82
8793,38540,32400,48,10259,9489,23992,47781,25488,46558
32771,8786,46129,376,37567,21720,23547,37025,45233,14049
38253,2268,3140,6243,23394,11573,18246,47709,44952,28875
30004,37788,25105,39781,47238,18431,36334,1559,34835,12660
8062,29449,44470,31868,48546,48503,31708,25041,6403,43364
37353,23690,37209,15728,8256,48449,47319,35943,13328,7216
31260,31284,20435,13787,11579,33351,36859,37261,47475,26978
29741,44396,34521,9577,38195,9036,13389,39434,42444,14903
2313,42969,13419,32312,15416,31601,34613,29642,12359,15694
41833,35175,31240,38863,44780,36011,10701,24802,5177,21549
24359,23640,32800,41829,14538,31158,36739,33421,17870,24729
13911,33367,6845,14325,20291,5711,15652,33264,38857,48464
1710,22079,14288,32831,23916,14499,38963,39599,33145,34065
2259,11333,33893,47520,38223,26127,19933,39814,5511,6150
42769,21303,1584,12501,40948,42739,40640,31999,15768,18583
44071,30355,110,5979,22374,39067,31693,42086,30227,16334
42224,38687,3737,16958,28164,22304,26019,15819,1468,12335
15812,35811,8793,42591,28543,24710,41727,3253,27438,17803
44697,41837,47578,38318,34646,37004,23037,46299,47538,12763
29779,8751,15729,12424,38299,17911,31743,8377,37154,41038
32656,26790,26597,47857,33882,16075,16019,5117,16865,3526
23961,613,866,41698,2795,3475,12480,22688,3773,1162
27683,16596,13925,45776,36205,7951,26525,1732,2549,18673
39966,13578,11483,41609,6906,47470,30119,7904,21398,14853
21637,14226,18159,19418,13275,2889,48420,19652,40160,11549
41952,8082,12886,28878,28454,26972,10674,18923,48171,34732
10264,34837,23113,39134,29240,23641,15923,23709,7976,33538
34400,29658,25382,9163,38182,18983,7497,43466,40949,34783
5106,38127,30987,35663,31576,18231,34326,42074,38622,20948
13342,28396,21259,19404,14318,26836,31858,18335,33790,28600
19328,6524,17372,26531,11877,22554,43486,2887,10781,20857
13074,14238,23974,26748,24302,15403,41219,4784,25881,46584
21990,39435,18397,7474,18955,15423,43453,23096,28900,20273
24820,46929,31996,18379,12732,39783,44374,37610,39460,37593
17139,40983,31462,26464,9526,39711,12614,44541,30879,35848
45565,37382,48582,43907,5598,37361,20116,34995,19566,37043
26439,17836,29855,14601,36208,21597,27746,41644,40846,34132
23342,42911,34625,9256,14203,3832,5655,18989,42266,27586
11828,36344,22464,44321,47728,16886,27061,24901,9802,19275
3009,31373,22872,12101,4608,11980,46800,25672,40351,25397
38149,11955,11580,9245,38022,31733,16744,13376,48302,2219
4042,43727,1752,19341,2838,13121,28579,1459,30679,26338
35541,39042,1002,23792,28933,25682,37729,32027,453,28770
7853,1308,30319,10696,22489,42024,22783,42670,154,11442
16073,22452,23219,6304,22116,1543,13262,12933,13916,20552
24897,44233,8803,31450,44333,27123,30313,5435,24819,8944
46792,37028,22798,18958,14378,36825,29495,15676,17593,22407
538,42367,40367,33477,1521,25701,42732,28764,43892,11041
15603,43923,27794,45562,9161,17534,25014,38960,35575,23909
165,16185,33595,45026,359,24738,21386,6381,20518,2723
46406,313,7144,33683,47340,12838,35657,40448,46107,11756
13018,25675,38995,11581,37424,46954,2873,24747,48712,35143
39433,3161,15470,34658,5156,2956,41953,33179,29231,11725
48086,44606,18596,40532,18329,7449,47632,23468,15982,48480
35400,46784,46483,29442,35668,48152,5979,46771,17015,31065
17214,4743,33941,3091,4116,21767,27866,43168,22136,36362
41835,43819,28871,26336,39316,37443,2021,27332,37501,3386
41634,6358,20892,31301,35597,1655,29936,44921,849,41851
33334,44307,4088,25289,19659,32044,12081,9508,23373,32891
15814,23081,22284,12203,29302,28634,21188,13472,22131,40881
44237,865,13839,15154,11259,13253,25322,32393,19253,13415
29838,15987,21099,20973,4768,46309,41057,30362,35150,38685
40763,45024,4186,43105,30928,11028,34143,5461,28333,40017
274,42879,16309,4727,2539,32369,5402,20866,46434,6167
34859,15078,26244,14388,44065,22660,653,38713,45794,9178
5859,10754,29933,45394,6318,21785,48698,45274,42819,31215
23754,6311,20769,20840,48053,32187,31027,19834,11134,23420
23405,36796,15045,46291,31409,5655,5173,42763,43384,36631
42770,28933,27069,20497,42258,18067,23713,22282,2919,43301
878,43694,19831,11848,1103,7767,4702,10744,42641,39127
38409,46671,1729,10927,22511,10913,27427,24902,22975,36452
5140,41997,40127,34531,12581,21379,44838,21640,27767,7770
38083,13563,35908,44284,30950,37662,32100,29414,47640,42596
16940,31185,21835,19049,43784,41515,6326,39293,40252,30474
24154,31849,25902,2336,14047,41505,28122,46309,40581,32471
3471,14133,24808,15819,1569,28980,42923,38012,42834,22662
4657,23171,17932,7956,2928,39510,41517,3296,19013,29169
26082,37350,7575,43469,12537,18545,7565,39797,1683,41554
12228,7646,18182,43218,42553,22579,1613,11940,37377,1097
15418,13152,14407,18264,2926,25079,1130,15744,40926,10758
6757,6101,9500,36451,33619,40908,3670,33392,40741,42529
45618,15572,46671,13183,42084,31307,13330,24426,42053,6458
20633,44328,26364,326,5062,24825,9395,43147,43615,47702
15384,30677,31504,22879,13263,32512,43948,46115,26203,2806
33864,29651,20837,41119,8342,8313,42743,4560,31817,16231
32491,5438,20315,809,11483,29608,18385,15493,8748,1251
14579,4707,15982,1017,11690,30030,37833,23405,13420,15003
30036,2793,33816,37104,32897,15950,40401,43416,34978,47802
40114,5686,48680,7144,2935,17684,17938,6311,8629,1127
7530,31851,29506,3663,43237,28454,22478,23143,38544,38477
15618,4886,36923,7594,22777,42385,14236,35229,14564,15959
43250,10812,5892,39539,29892,19646,32749,14581,37368,26287
23298,41506,986,861,40290,41755,19113,4657,12677,14892
14861,9623,2970,15747,25676,994,8020,23384,23901,1735
5114,28157,42551,25900,28922,3813,33997,13880,42411,10279
22011,14442,46214,38420,22902,24100,14796,35451,32892,21853
2235,10454,26626,33653,26519,7176,25726,6365,47547,8141
37395,16676,12858,647,139,33546,38355,14337,31921,3505
25097,34594,11620,21236,3486,28303,40717,41563,5284,12047
27545,42565,28359,35743,18685,31531,21363,47741,18960,4797
32153,1067,8074,46781,30564,26449,41905,26973,12656,3314
20442,35492,7673,1489,26274,37204,36432,31295,38068,21886
16156,21820,12284,36745,8684,36440,19893,32995,22177,10310
12989,1668,42540,23995,22213,18571,44430,24795,2902,40284
22736,1334,4273,36013,10799,3820,41175,5367,35682,18775
10318,7322,42003,40548,43608,30344,24759,24830,40239,38242
3647,27150,9972,16681,2128,48771,8124,13543,42390,22674
47989,10497,36903,7394,36669,19811,13314,16267,29221,45354
15604,28630,28320,32710,10318,40575,306,11557,1952,38036
23975,45334,35814,46223,36535,17026,12056,30501,34489,24820
46290,16137,40529,5931,3795,27926,46649,37036,16094,25859
11265,38857,41047,40527,23313,15661,4897,23461,18944,14110
5945,22799,46478,16201,33596,14832,31233,9249,46727,41733
21911,10620,29791,25681,19478,12231,20301,47228,16904,34631
27263,39548,33387,17838,1124,33963,20728,14041,19370,25917
19275,21459,24015,44217,42571,11930,23666,1908,12695,14059
46221,12906,12701,37998,16518,7378,36029,22045,26092,3638
4754,44409,20798,33211,37375,4908,8427,45848,16238,17548
30207,40004,33544,41189,25262,47113,3479,31310,25245,16294
35057,10016,337,19615,29156,1768,22985,16726,41781,16278
18643,39057,7419,19618,43866,35457,39450,508,36839,22321
45930,3985,35938,17140,8901,28333,23378,36534,13111,3778
15617,17261,29917,17374,39136,15377,47966,6960,34471,19857
533,31411,48114,18115,26535,3760,14853,43775,11036,41238
20353,7614,19177,31472,15267,1368,46455,45516,16521,31017
16724,46817,42007,17041,13735,25827,48791,28847,9588,39031
35152,45299,9663,34345,43846,14682,45328,43059,36117,26121
9529,12857,41549,27731,27501,13763,24202,8057,42379,4949
42583,8948,28863,46751,33683,32597,863,29621,27245,48162
39701,44090,12952,33687,39614,9698,45414,30941,14296,19030
29247,118,40947,31304,35594,48257,48725,22351,34819,32484
44709,33857,24766,20752,9498,35981,3070,10147,16798,38258
16003,26174,1575,24571,44753,26770,24462,19866,21598,44229
14253,28988,15229,35677,31858,17083,23459,32399,26135,42761
26335,7587,276,21063,35834,35078,13258,10159,47296,47178
40569,16725,37048,24811,16796,42885,13947,2434,6315,29815
45946,25856,40492,18186,37115,15018,15420,20930,4830,16275
22058,30526,629,1201,34598,3910,2209,13192,8966,20278
30774,18764,42793,37542,12920,30049,17562,2744,23252,41399
40023,25036,41917,43414,9729,25067,44563,1860,23712,26249
25023,37006,4234,39401,31397,42166,27074,25940,29362,32892
30626,11652,18984,15425,10473,17858,14117,6936,37728,8838
43288,31810,7005,18497,20354,39834,34352,46821,3733,11609
7268,23275,19742,25197,5513,34291,9918,38870,31899,45240
32354,40650,36087,18011,14357,26679,8848,10083,9462,18907
38443,11845,5282,43243,38401,23486,29383,31953,12890,12777
29806,18230,21520,7062,21471,40423,16767,16614,17224,23053
38749,3309,12186,11305,13417,8328,30886,48153,41981,33311
6371,26006,18883,34380,24504,23765,45343,5284,14885,18728
35051,6208,13119,12683,21330,46821,30609,14083,7851,9387
8969,37339,24757,45031,43068,26038,6652,32562,23048,40428
15964,9645,36110,33402,27078,31403,30694,32227,30794,12542
44545,32798,2075,45064,24336,17752,3970,5875,34196,32863
33876,35696,31837,19717,12377,2840,25027,31959,38469,6145
32746,24997,22735,6551,6742,34725,16517,32563,2573,21534
3992,44750,24826,46772,43624,47626,25417,23464,26988,2957
11479,39720,34427,42292,21992,17753,35866,44211,44903,5194
33832,23397,41091,5124,47550,42610,35697,36753,11689,5690
5756,47377,13864,21731,20563,46152,4172,9370,35437,22287
12768,8184,14206,1706,12558,41316,7036,43877,27273,41717
38931,21635,841,18570,5909,19500,23251,24010,13418,28653
19169,32724,3246,41025,26407,13589,33074,26469,18702,12044
